System,Frame,Leaflet,zo,h,mux,muy,std_p1,std_p2,theta,k_p1,k_p2,Mean_Curvature,Gaussian_Curvature,K_X_projection,K_Y_projection
cut1,1120,0,100.32380162436552,-24.46684941289609,82.20003251141142,146.67030810061934,78.71732925438131,97.22150295771783,4.1202159388887685,0.007897094647024615,0.005177062207459629,0.006537078427242122,4.088375024584287e-05,0.0044359905289543065,0.006539689536783619
cut1,1130,0,101.47949196019951,-24.989196161299592,82.9823311067657,142.3150135018447,76.03107612015916,92.83822653654131,4.2805115324096965,0.008645696921111778,0.005798672892523501,0.00722218490681764,5.0133568373424764e-05,0.003660185919446893,0.007843055113853432
cut1,1140,0,102.53326676348364,-25.57584091254629,81.51661684854861,139.8770430826606,78.54146313045054,98.45203229021179,7.434464295129442,0.008292050584216056,0.0052772849719972805,0.006784667778106669,4.375951393512466e-05,0.0033409770091397633,0.007580253369026163
cut1,1150,0,102.04046194963907,-25.148335662787105,84.57421876502872,144.29586857985043,84.16243397283252,102.94134339669844,4.402982916819103,0.007100724625478263,0.004746348039782032,0.0059235363326301475,3.3702510407170756e-05,0.00219267618822993,0.006760411963443769
cut1,1160,0,100.3786895599318,-24.14519718210111,82.91345074732466,139.97226330066877,77.74372264014069,101.80018576222984,4.3961464845466365,0.00798969291450363,0.004659760666195893,0.006324726790349762,3.723005677798805e-05,0.00251837996683736,0.007589880786146366
cut1,1170,0,102.28875324638044,-26.56814127027965,82.45188882536364,141.77503609851018,86.10299040322019,103.66701988112659,4.310198621813084,0.007167285386660226,0.0049443583507395574,0.006055821868699892,3.543762735366709e-05,0.0028355040425166777,0.006589935575679009
cut1,1180,0,103.63776386974425,-27.215569894043984,86.02506874223751,139.6309168124497,77.68180264553725,101.12728102565794,7.387699367856317,0.009020047788598037,0.005322439912623988,0.007171243850611013,4.800866236380993e-05,0.004016778575850894,0.008066800152188601
cut1,1190,0,102.49784244794287,-26.29000358009133,88.58919334251314,138.1201053432905,80.33785957908766,104.4368025117808,4.297679530720197,0.008146670053550922,0.0048207377612018674,0.006483703907376395,3.927295995520537e-05,0.0033153541228837236,0.007449714827713364
cut1,1200,0,104.52686173571735,-28.583221729054213,85.00548058342594,136.47601292363635,85.1254998667211,111.79356781450834,4.417537884749113,0.007888997594429771,0.004574119861352213,0.006231558727890992,3.6085220582841046e-05,0.0023255378664580255,0.007545497299025051
cut1,1210,0,106.9000193561315,-31.378940019847,84.68088702031872,141.9907210663862,91.15878397754572,105.60089905036524,7.492925218895312,0.007552160624226954,0.005627727151260591,0.006589943887743772,4.250149939564316e-05,0.0026306625476661964,0.007070518666581103
cut1,1220,0,101.81366131984954,-25.557219555510198,81.69255327599599,139.6926699085239,84.05184478466809,111.80148811712499,4.4526347130617925,0.007235175996589851,0.004089294902550499,0.005662235449570175,2.9586768321910604e-05,0.0018859252119605863,0.006990502783317986
cut1,1230,0,104.70554780714028,-28.970997237228666,83.3381081233752,142.13571269144268,88.53319114348105,111.64770500533552,4.394504882006868,0.007392327574473159,0.004648296685034332,0.006020312129753746,3.436173175911147e-05,0.0023415086970262457,0.007018599437745816
cut1,1240,0,103.48743044098008,-27.184794671831693,83.11146666703671,138.37109173297793,84.80468532236905,107.6294381232652,7.405058835063633,0.007559905360701082,0.004693468491189268,0.006126686925945176,3.548217760682337e-05,0.0032521352553397283,0.006817502087164515
cut1,1250,0,104.57935557217684,-29.041931148586183,85.45801641074564,138.0157693799584,99.6956255269018,84.5903991030283,-9.659916386896468,0.00584390681065883,0.008117332562988125,0.006980619686823477,4.7436935049229e-05,0.005685659414613713,0.0014063186506505768
cut1,1260,0,105.1922052187971,-29.307359963930434,82.40805246863957,143.0054826962756,86.08941918866388,104.11223574354432,7.427181597961908,0.00790873709036853,0.0054075824343517735,0.006658159762360151,4.276714776778321e-05,0.0032384229604904696,0.0072065950033502
cut1,1270,0,103.88524351036665,-27.133106948232516,82.30352463615141,140.8429422343334,85.00340010648438,110.01207647519439,4.59235042003996,0.007510293802611594,0.004483826487791726,0.00599706014520166,3.367485428324791e-05,0.0009325442948878468,0.007455765892608794
cut1,1280,0,99.91582528557848,-22.70180378085734,71.48881115430409,142.41907211242,79.14148202540594,117.56357040710354,4.690605196839735,0.007249065164772589,0.0032850715040556693,0.005267068334414129,2.3813697403837046e-05,0.00018170108207445727,0.007247333954491803
cut1,1290,0,104.1533556565093,-27.115425825996358,75.7124721145588,139.63965746141872,82.46065607882478,113.80762241716536,4.5962297852607366,0.007975406961348002,0.004187007354819912,0.006081207158083957,3.339308760484601e-05,0.0009572713583178494,0.007921212034838622
cut1,1300,0,103.24149289058434,-25.517028994626326,75.24353294157547,136.18315410577983,105.15540383831684,90.51249003258607,3.1331346410411727,0.00461526786008509,0.006229354945245285,0.005422311402665188,2.875014166785268e-05,0.004615104827880147,6.7782669800005e-05
cut1,1310,0,105.38360072048731,-28.190636151641822,81.59321271079462,136.84359077023035,85.44384290904745,112.31331157966268,4.61327326934191,0.007722774007170167,0.004469638575570815,0.006096206291370491,3.4518008612863376e-05,0.0007983679121089875,0.0076845323339565594
cut1,1320,0,105.24790866396376,-27.89519692734297,81.69902417818163,137.80767196027023,102.66682262406886,82.68486485264421,2.8968318436863143,0.005292966975974211,0.008160323682603226,0.0067266453292887185,4.3192323765279136e-05,0.0051377380157583835,0.0013232297648664625
cut1,1330,0,102.53992804282578,-25.99154772699404,86.30796886264616,134.15795040503758,100.23451100276723,86.97440084751257,-3.2697568180230188,0.005174013827278084,0.0068719382083317,0.006022976017804892,3.5555503310108794e-05,0.00513215651676702,0.0006962682605602944
cut1,1340,0,102.56263580471088,-26.62421255787325,82.90685407945102,134.91406711969205,86.3183895807493,95.1067164738288,4.013798770394106,0.007146610433550222,0.005886869268360162,0.006516739850955192,4.2071161334208895e-05,0.00462088490805504,0.005455073386780284
cut1,1350,0,101.47606343676736,-26.043276185320398,80.84341610480892,136.8738806546799,86.36606157607358,80.24254010760932,5.826525818745754,0.006982957215673047,0.008089399359289793,0.00753617828748142,5.6487929626413585e-05,0.006256393839301953,0.003033566244642939
cut1,1360,0,103.03714594821683,-27.21829352602984,80.81044940958675,135.95536085796527,77.4574685269798,97.67777016326893,4.215637585070376,0.009073279522224902,0.005705574958552192,0.007389427240388547,5.17682764339508e-05,0.0043640278817301415,0.007964854019320091
cut1,1370,0,101.82246824413912,-26.92644732189581,84.60398842842572,140.8708931850694,72.95939320237062,90.75818761306368,4.255369337792863,0.010116880620012448,0.006537887189451159,0.008327383904731804,6.614302420278608e-05,0.004517518631667539,0.009065684346109604
cut1,1380,0,103.72365299645632,-28.27565017170407,86.42007148292242,137.08750493593098,88.57175137626557,79.89101591453878,12.15046185137007,0.007208619975614966,0.008860264931972905,0.008034442453793936,6.387028277786065e-05,0.006583613813001293,0.0028588970454877347
cut1,1390,0,102.08221277645866,-26.550203184565483,83.47498663371186,133.17810719246,80.05848521673946,95.01303835974701,4.274017346371333,0.008284820579121391,0.00588208684143665,0.007083453710279021,4.8732034112113504e-05,0.003556523488696158,0.0074926380134658355
cut1,1400,0,102.16845919165866,-26.199766612481962,81.34449841432425,136.17903707253112,86.16091486130095,75.28630983869125,8.805041495674036,0.00705840891832858,0.009244754802356491,0.008151581860342535,6.525325974471403e-05,0.005767697984925694,0.004142793094938464
cut1,1410,0,100.94167995316002,-24.878926558783178,80.78788332491533,129.15363752704064,74.20222904040214,91.98099407912837,10.288354525015526,0.009037071748852932,0.005881193058988144,0.007459132403920538,5.314876364293171e-05,0.005902245594013413,0.006847235329593744
cut1,1420,0,104.52777662833519,-28.236404804205122,85.05845236451407,129.46417642323368,83.47226240613992,92.81627058846992,7.121003145238383,0.008105037448481865,0.006555278790946166,0.007330158119714015,5.31307800858576e-05,0.005393558813879032,0.006047268304896593
cut1,1430,0,102.67964003987923,-28.11851144216451,89.45733734378751,129.58559247026795,72.54397198706013,85.0818165117788,3.6743914083009463,0.010686110486204084,0.0077687082929750175,0.00922740938958955,8.301727515382097e-05,0.009226243706839696,0.005366249487492198
cut1,1440,0,101.20143413031343,-25.874439788514945,84.36795439775983,131.82303209860223,68.81245148793874,81.65908188540932,3.963441602533368,0.010928659397843855,0.007760540430112855,0.009344599913978355,8.481230310390005e-05,0.007486350999183476,0.007964786434439106
cut1,1450,0,102.68892990357958,-25.937599290185148,85.11364968258854,125.88877339188195,79.92666250804142,84.23839325646681,3.948314542109252,0.00812038116374052,0.0073103744521998614,0.0077153778079701914,5.936302700153368e-05,0.005649108707592437,0.005834611317181546
cut1,1460,0,100.995883708639,-25.1971199790971,86.77825688996498,130.81870280923368,77.5061087843248,82.98890137042322,3.943501234248912,0.008388977555825778,0.007317131650323087,0.007853054603074432,6.138325318758282e-05,0.005864784796717617,0.005999271923594919
cut1,1470,0,100.89565524975285,-25.61265795896101,84.24332065010259,134.17499979189392,75.58870675980386,83.24892130647258,4.17213714490704,0.008965423626033291,0.007391412085989566,0.008178417856011429,6.626714054547887e-05,0.004660026039067888,0.007670973589441789
cut1,1480,0,102.44349913486806,-27.33508363507628,87.70626646215156,132.69714783313356,74.44975769895167,85.04157133656841,3.5009351948537217,0.009863335943357723,0.0075594091211379005,0.008711372532247812,7.456099169506567e-05,0.00924253506108405,0.003403102524091634
cut1,1490,0,106.51706566663788,-29.420072049112264,84.11145563332504,123.70239375763936,91.93438515410305,95.08363807526199,3.9511855914310368,0.006961739617754592,0.006508218830005502,0.006734979223880047,4.5308524869865744e-05,0.00482585735386005,0.0050187351763845475
cut1,1500,0,105.40423156637264,-29.040240299559816,80.77906285438006,131.05219602081007,80.99646226554347,98.1323259223838,4.384882404882009,0.008853155669373999,0.0060312317455015856,0.007442193707437792,5.33954335209958e-05,0.0028957342745343085,0.008377046103550652
cut1,1510,0,99.49287915916328,-24.354566134564127,80.75328903187975,133.21267406255404,70.07860492579411,85.45405060712555,7.468828845483742,0.009918351552241184,0.00667029568183397,0.008294323617037577,6.615833752982562e-05,0.003669441129478132,0.00920105288553566
cut1,1520,0,99.56754964900513,-24.09456149668032,77.04343761088414,137.1512462439541,67.40299572872058,89.40942651306865,4.188203512968881,0.010606952503263687,0.006028127147336895,0.00831753982530029,6.394005833543686e-05,0.005356714659171996,0.0091667179535066
cut1,1530,0,99.30992996548684,-23.8780991769938,78.07610833578147,139.5943295066732,67.52395810916572,92.4704724237103,4.288988729742618,0.01047403362555846,0.005585005363781768,0.008029519494670114,5.84975339791746e-05,0.0043519576747122115,0.009539246887573913
cut1,1540,0,98.7061889638129,-23.70020902835937,83.34505489964666,134.42902618227626,71.08414048074695,86.14100779251261,4.13138372296716,0.009380732224039661,0.006387961282414719,0.00788434675322719,5.9923754247865474e-05,0.005190549075152651,0.007823359950335042
cut1,1550,0,100.3314368486718,-25.506677029966394,82.30186713719989,131.40464126167686,76.26776355218436,87.51381306395878,4.48438422271666,0.00877004568665313,0.006660865511288464,0.007715455598970798,5.8416094846651994e-05,0.002037721166723693,0.008540076752735997
cut1,1560,0,98.61222504222059,-23.6132851391338,83.4153163730338,130.36570642050322,87.60226283262497,72.58285885730473,-3.3207771709630016,0.006153975432357365,0.008964338906148464,0.007559157169252914,5.516632139576294e-05,0.0060571909795772,0.0011501764552964207
cut1,1570,0,101.35958620991235,-25.982530843046533,80.98610069399402,129.42457697593915,78.75114670605609,90.35099872738671,4.3968841007919,0.0083791058070581,0.00636569068555552,0.0073723982463068105,5.333879578927392e-05,0.0026481621765982767,0.007960360581643136
cut1,1580,0,99.26249827447272,-24.00923496091579,84.73457049414411,131.9774987192431,74.3532099374318,78.63216055006286,4.100416401564713,0.008685780952135805,0.0077661880054922345,0.00822598447881402,6.745540784881e-05,0.005034926849526392,0.007087121082597531
cut1,1590,0,101.94464553326084,-26.436857168230876,83.44280438166595,132.0105469522289,75.91005477799018,81.76321731236149,3.880176194386845,0.009175742357909335,0.007909041891117774,0.008542392124513555,7.25713306908087e-05,0.0068175510879447,0.006137704511442961
cut1,1600,0,101.07404017655074,-25.031561376166824,86.6142252295287,133.05130652789208,75.41791614373395,81.37235659781666,3.5679533437762654,0.00880174696364379,0.00756073729809008,0.008181242130866935,6.654769655637272e-05,0.0080251294258841,0.003584799108295331
cut1,1610,0,98.7547370823418,-23.431264731185344,84.29891270755844,135.98968189179135,67.59746922845285,79.84143592855267,6.981736946332876,0.010255689245502842,0.007351382978795302,0.008803536112149072,7.539349935520362e-05,0.00782227512117567,0.0066396353579275015
cut1,1620,0,99.04503074002056,-23.801612877637325,82.25507790330472,137.56984559017104,67.43869539818057,83.7658040218303,3.8409289113732363,0.010466899697990936,0.006784265884551129,0.008625582791271033,7.101023053809842e-05,0.008039347779746596,0.006695969946918395
cut1,1630,0,101.595619379475,-25.417261796372628,86.44524594612831,132.86351217618062,88.64508980834604,84.05608533554421,4.690123244691604,0.006469182292634599,0.007194828354316459,0.00683200532347553,4.6544656188289374e-05,0.00019054665936771642,0.006467555614037447
cut1,1640,0,102.42698567824115,-26.95773777203134,84.95443026162805,135.37867612840856,80.94224994256686,88.09709987112745,4.111719155436926,0.008229300013965197,0.006946886710817859,0.007588093362391528,5.7168014906348046e-05,0.0046899900314505685,0.006770506094967345
cut1,1650,0,101.3335550952437,-25.34739766562759,85.37989988409369,137.87310861880258,73.65980209804069,90.45646500761791,4.211357779534883,0.009343342704481346,0.0061956111197516515,0.007769476912116499,5.7887717955535094e-05,0.004532355660532106,0.008181539111676552
cut1,1660,0,100.6506949939748,-24.12611844718677,80.14240561645336,135.19199113354497,74.13305284000859,91.38369839109531,4.220701439217057,0.008779983128493579,0.005778032635472431,0.0072790078819830045,5.073102905533323e-05,0.004184524182488586,0.007728547202822464
cut1,1670,0,101.90418846464088,-25.824380105620378,83.51463191400944,136.74068855014818,88.48798930042322,96.04368424719178,7.102531219627544,0.006596161000688135,0.005599152271477861,0.006097656636082998,3.6932909850036646e-05,0.004483437548115279,0.0048369895295773515
